country,gdp.2005,pop.2005,unemp.2005,gdp.2006,pop.2006,unemp.2006,gdp.2007,pop.2007,unemp.2007,gdp.2008,pop.2008,unemp.2008
KM,0.78769558988797606,0.611627,4.84000015258789,0.808545541438264,0.626425,5.07000017166138,0.81501424818036,0.64162,5.30000019073486,0.847614589833848,0.657229,5.59000015258789
KN,0.7238324192097669,0.046852,NA,0.746631608453542,0.047333,NA,0.7511159210377211,0.047769,NA,0.797096217056364,0.048178,NA
KP,NA,23.904167,2.90000009536743,NA,24.054864,2.79999995231628,NA,24.188331,2.72000002861023,NA,24.310142,2.69000005722046
KR,926.348700517723,48.184561,3.70000004768372,975.114721518432,48.438292,3.5,1031.666971895,48.683638,3.20000004768372,1062.75094169599,49.054708,3.20000004768372
KW,108.941032798325,2.270198,1.49000000953674,117.127704117237,2.373672,1.29999995231628,124.145498953245,2.504019,1.5,127.224005582694,2.656009,1.75
KY,NA,0.049261,NA,4.479431264710261,0.05074,NA,4.62109889290453,0.05228,NA,4.60458302201703,0.053836,NA
KZ,109.482467339845,15.147029,8.13000011444092,121.197091345208,15.308084,7.78999996185303,131.983632474924,15.484192,7.26000022888184,136.339092346875,15.674,6.63000011444092
LA,4.84815605011908,5.751676,1.35000002384186,5.26603152629351,5.846074,1.14999997615814,5.66608292592663,5.944948,0.990000009536743,6.10944840532914,6.04662,0.850000023841858
LB,26.6780079209637,4.698763,8.27000045776367,27.091387655956797,4.759753,8.61999988555908,29.6137644972332,4.767344,8.97999954223633,32.2994747849131,4.764741,7.44999980926514
LC,1.3286880768907299,0.163417,18.7000007629395,1.41100372185441,0.165381,16,1.43487252289791,0.167639,14,1.50588898348876,0.170011,12.7200002670288
LI,NA,0.034713,NA,NA,0.03497,NA,NA,0.035217,NA,NA,0.035471,NA
LK,41.633334150860804,19.544988,7.67000007629395,44.8258997412981,19.695972,6.5,47.8726382029726,19.842044,5.96999979019165,50.721102373424,19.983984,5.21999979019165
LR,1.41033150746204,3.218116,2.26999998092651,1.52377725170187,3.329211,2.19000005722046,1.66907367723425,3.461911,2.13000011444092,1.78834049135975,3.60786,2.10999989509583
LS,1.88927274274494,1.996114,30.7800006866455,1.9691907718155799,1.989939,29.6900005340576,2.0643610476790197,1.986922,28.6499996185303,2.2034893540977896,1.987129,27.7600002288818
LT,35.0312333068536,3.322528,8.32999992370605,37.6284914495308,3.269909,5.78000020980835,41.8080686646641,3.231294,4.25,42.9011084416057,3.198231,5.82999992370605
LU,47.1580784875502,0.465158,4.48999977111816,49.6001523205634,0.472637,4.73000001907349,53.744023864362504,0.479993,4.07000017166138,53.056322729415704,0.48865,5.05999994277954
LV,24.4573598983801,2.238799,10.0299997329712,27.388907798630502,2.218357,7.03000020980835,30.135220876892397,2.200325,6.05000019073486,29.1325316606019,2.177322,7.73999977111816
LY,61.7140490451692,5.798614,19.0200004577637,65.7257999490192,5.886872,18.7999992370605,69.9009111089382,5.974787,18.6000003814697,71.76541710849581,6.058748,18.5100002288818
MA,73.0140760045985,30.455561,11.0100002288818,78.5446233106445,30.804683,9.67000007629395,81.3185006338362,31.163673,9.5600004196167,86.13522123645039,31.536811,9.56999969482422
MC,4.86305183613947,0.033843,NA,5.14530027840382,0.03419,NA,5.88771046002917,0.034525,NA,5.92697176189845,0.034872,NA
MD,5.95397696716872,2.888111,7.28999996185303,6.23976785266749,2.880095,7.38000011444092,6.4269609032039,2.873429,5.07000017166138,6.92826386295101,2.867964,3.98000001907349
ME,3.4428926509391897,0.614261,30.3099994659424,3.73782527863659,0.615025,24.5100002288818,3.99237680520863,0.615875,19.3999996185303,4.28073628211937,0.616969,17.1499996185303
MF,NA,0.034248,NA,NA,0.035237,NA,NA,0.036137,NA,NA,0.036885,NA
MG,8.69022964980676,18.336724,2.61999988555908,9.15937243177987,18.880269,2.83999991416931,9.6824242745301,19.43353,3.05999994277954,10.3323704577161,19.996473,3.33999991416931
MH,0.15406692614967799,0.055258,NA,0.155096338814835,0.055767,NA,0.159391140494216,0.056051,NA,0.148627306001046,0.056174,NA
MK,7.73637612217433,2.060273,37.25,8.13379571016142,2.063131,36.0299987792969,8.66033590647652,2.065426,34.9300003051758,9.13422960767109,2.067313,33.7599983215332
ML,8.53330359245586,12.775516,9.76000022888184,8.93114215276767,13.203378,10.7200002670288,9.24316203656838,13.651464,11.710000038147,9.684351570685418,14.113577,10.2299995422363
MM,29.2753580775655,48.949924,0.790000021457672,33.1034335790232,49.30105,0.75,37.0730103788848,49.621475,0.720000028610229,40.8749608116237,49.929642,0.709999978542328
MN,5.25276513174542,2.526424,7.09000015258789,5.70220405040528,2.558856,7.1399998664856,6.28656685431684,2.59382,7.19999980926514,6.84609443554697,2.631898,5.57000017166138
MO,16.5257200391859,0.482858,4.09999990463257,18.72598146584,0.493799,3.79999995231628,21.4314414750733,0.504511,3.20000004768372,22.158796347977297,0.515239,3
MP,1.2371612903225802,0.056542,NA,1.15190818858561,0.055882,NA,1.0745856079404499,0.055219,NA,0.9556277915632749,0.054625,NA
MR,4.73954227674321,3.024194,9.85999965667725,5.60845198264194,3.111906,9.69999980926514,5.4979978532828,3.202517,9.56999969482422,5.47979512623373,3.296238,9.51000022888184
MT,7.76537552242283,0.403834,6.92000007629395,7.96029753426774,0.405308,6.80000019073486,8.34037832250278,0.406724,6.46999979019165,8.65951115292701,0.409379,5.98000001907349
MU,7.93933902422559,1.228254,9.52000045776367,8.32563110468563,1.233996,9.03999996185303,8.80244134201384,1.23963,8.47999954223633,9.2766255623588,1.244121,7.17000007629395
MV,1.7487995994496701,0.319608,6.38000011444092,2.20543729320646,0.327487,7.3899998664856,2.37556179874616,0.335169,8.47000026702881,2.60089173791487,0.343452,9.71000003814697
MW,4.86680993868561,12.625952,5.92999982833862,5.09555000541576,12.973699,5.80999994277954,5.58472280606858,13.341806,5.69999980926514,6.01138092801556,13.72789,5.65000009536743
MX,982.737828708375,106.005203,3.55999994277954,1026.91265960472,107.560153,3.5699999332428,1050.44380573282,109.170502,3.63000011444092,1062.45651919232,110.815271,3.86999988555908
MY,204.863376680625,25.690611,3.52999997138977,216.30468296484,26.201961,3.3199999332428,229.92925189575698,26.72037,3.23000001907349,241.03890425516101,27.236006,3.33999991416931
MZ,7.73297211284817,20.493925,3.00999999046326,8.48263535787782,21.08011,2.97000002861023,9.13832154571698,21.673316,2.94000005722046,9.80704155714656,22.276596,2.95000004768372
"NA",9.14811069401505,1.93832,21.9799995422363,9.79517259994898,1.971317,21.7600002288818,10.3215694964291,2.006514,21.5599994659424,10.595071681486798,2.043394,21.4799995422363
NC,NA,0.23225,15.9200000762939,NA,0.23575,15.5900001525879,NA,0.23925,15.2600002288818,NA,0.24275,14.789999961853
NE,6.024873704156709,13.624467,3.09999990463257,6.3822119744264,14.143971,2.32999992370605,6.5827872872207696,14.685399,1.70000004768372,7.091729840230039,15.250908,1.22000002861023
NG,256.649465356273,138.865016,3.76999998092651,272.200955002138,142.538308,3.69000005722046,290.142074789495,146.339977,3.61999988555908,309.768656455714,150.269623,3.58999991416931
NI,7.66288182765671,5.43869,5.36999988555908,7.98106944659494,5.513763,5.30999994277954,8.386173966208709,5.590055,4.8899998664856,8.67428709438229,5.667432,6.19999980926514
NL,790.499800786484,16.319868,5.86999988555908,817.858911574005,16.346101,5,848.715440349521,16.381696,4.15000009536743,867.135322468553,16.445593,3.65000009536743
NO,408.849736694053,4.623291,4.38000011444092,418.66127514764503,4.660677,3.40000009536743,431.197048129248,4.709153,2.49000000953674,433.251184624934,4.768212,2.54999995231628
NP,12.8775630747127,25.7445,1.55999994277954,13.3108434662677,26.066693,1.47000002861023,13.764950914322501,26.382581,1.37999999523163,14.605251495759001,26.666576,1.33000004291534
NR,0.039240729322646,0.009849,NA,0.0416189553422003,0.009828,NA,0.0321060512639831,0.009842,NA,0.039240729322646,0.009891,NA
NZ,137.814039157927,4.1339,3.80999994277954,141.73691181543,4.1846,3.85999989509583,146.08855836543702,4.2238,3.66000008583069,144.58376249478,4.2598,4.17000007629395
OM,44.2785354603246,2.511251,3.79999995231628,46.657129142472,2.580758,3.94000005722046,48.7346237370908,2.657158,4.07999992370605,52.7309008856398,2.750963,4.1399998664856
PA,20.556984394785,3.330217,3.71000003814697,22.3356704001133,3.391666,3.60999989509583,25.0123738786907,3.453675,3.51999998092651,27.4775071183623,3.516204,3.48000001907349
PE,105.785554389544,27.866145,4.8600001335144,113.750041982731,28.102056,4.26000022888184,123.439711646329,28.333052,3.92000007629395,134.705521240862,28.562317,3.8199999332428
PF,NA,0.25878,11.6199998855591,NA,0.26101,11.6899995803833,NA,0.262721,11.7399997711182,NA,0.264061,11.8199996948242
PG,10.6928444945256,6.494903,2.41000008583069,11.271321389157801,6.646895,2.25,12.1521964978214,6.808514,2.10999989509583,12.1161703760499,6.976201,2
PH,163.47630750303202,86.32625,3.79999995231628,172.167389414077,87.888675,4.05000019073486,183.39148348433,89.405482,3.4300000667572,191.358903202926,90.901965,3.72000002861023
PK,150.180774567711,160.304008,0.610000014305115,159.039915093281,164.022627,0.579999983310699,166.726023587507,167.808105,0.400000005960464,169.562709265155,171.648986,0.419999986886978
PL,379.900441083806,38.165445,17.75,403.19268397837703,38.141267,13.8400001525879,431.664312008755,38.12056,9.60000038146973,449.794050343249,38.125759,7.11999988555908
PR,105.342118804957,3.821362,11.3500003814697,103.857412208889,3.805214,11.0100002288818,102.649751271359,3.782995,10.9300003051758,100.75675205085001,3.760866,11.4799995422363
PS,7.63528460892947,3.320396,20.0200004577637,7.5591947141413405,3.406334,19.0100002288818,7.84555829062297,3.494496,18.2800006866455,8.42841911499314,3.591977,22.9099998474121
PT,230.94920292726098,10.50333,7.57999992370605,234.702206404714,10.522288,7.65000009536743,240.585204138036,10.542964,7.96000003814697,241.353267410255,10.558177,7.55000019073486
PW,0.207487555032911,0.019781,NA,0.206645875301275,0.01954,NA,0.210822506466282,0.019158,NA,0.198632922241884,0.018704,NA
PY,20.8912966892966,5.824096,4.82999992370605,21.8955658042224,5.913209,5.28000020980835,23.0826608078578,5.998427,4.71000003814697,24.5505150909269,6.081296,4.42000007629395
QA,53.3523709522569,0.865416,0.769999980926514,67.3148175041319,1.022711,0.870000004768372,79.42182955018009,1.218434,0.519999980926514,93.4505491906149,1.436665,0.310000002384186
RO,144.652472925674,21.319685,7.17000007629395,156.26634669362602,21.19376,7.26999998092651,167.570353781434,20.882982,6.40999984741211,183.16690944759,20.537875,5.78999996185303
RS,36.1088635435274,7.440769,20.8500003814697,37.953228515713796,7.411569,20.8500003814697,40.3972363646127,7.381579,18.0599994659424,42.681933020219,7.350222,13.710000038147
RU,1281.5226971216398,143.518814,7.11999988555908,1386.6084329896498,143.049637,7.05999994277954,1504.46984152942,142.805114,6,1582.70181088997,142.742366,6.21000003814697
RW,4.10914677202874,8.840215,0.930000007152557,4.48830094463589,9.043337,0.899999976158142,4.8309055772073695,9.273757,0.879999995231628,5.37009469938151,9.524534,0.879999995231628
SA,461.601802003856,23.816183,6.05000019073486,474.473116917565,24.49831,6.25,483.237253411601,25.184597,5.73000001907349,513.43848360359,25.888541,5.07999992370605
SB,0.655932852342192,0.469918,2.04999995231628,0.68783168026608,0.481078,1.96000003814697,0.718463005093654,0.492132,1.87999999523163,0.76018498201397,0.50336,1.85000002384186
